,날짜,J/Day,평균온도,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,온도토양,온도급액,온도배액
29,2021-10-22 15:00:00,1547.0,29.36896341463415,5.788233536585366,5.291527012195122,5.8119756097560975,6.100335365853659,260.5609756097561,,,
30,2021-10-22 16:00:00,1547.0,27.994594594594595,5.775957567567568,5.033532702702703,5.814054054054054,6.1192972972972965,264.72972972972974,,,
31,2021-10-25 14:00:00,0.0,30.563979057591624,6.411280319371728,6.399935287958114,5.760005235602095,6.017188481675392,331.4921465968586,,,
32,2021-10-25 15:00:00,0.0,28.05751295336788,6.652660518134715,5.704494404145078,5.788005181347151,6.130756476683938,290.3316062176166,,,
33,2021-10-25 16:00:00,0.0,23.40616580310881,6.606087098445595,5.1457513471502585,5.831217616580311,6.182580310880829,314.0259067357513,,,
34,2021-10-25 17:00:00,0.0,18.926907216494847,6.408836958762887,4.753309020618557,5.87929381443299,6.212515463917526,330.37113402061857,,,
35,2021-10-25 18:00:00,0.0,18.38319587628866,6.191023556701031,4.388975979381443,5.87451030927835,6.25698969072165,358.6752577319588,,,
36,2021-10-25 19:00:00,0.0,18.07075376884422,6.151236633165829,4.105326633165829,5.8927939698492455,6.266939698492463,387.10552763819095,,,
37,2021-10-25 20:00:00,0.0,17.484114583333334,6.080911666666666,3.57629625,5.910171875,6.270723958333334,418.734375,,,
38,2021-10-25 21:00:00,0.0,17.759619565217392,6.058825380434782,2.616956141304348,5.935684782608695,6.286092391304348,441.7391304347826,,,
39,2021-10-25 22:00:00,0.0,17.6484375,6.063144270833334,0.6280577083333333,5.958432291666667,6.291703125000001,463.9114583333333,,,
40,2021-10-25 23:00:00,208.26666666666668,17.5905641025641,6.075870051282052,0.1270639487179487,5.962635897435897,6.302753846153847,483.1025641025641,,,
41,2021-10-26 00:00:00,1562.0,17.640410256410256,6.069308256410257,0.1153727692307692,5.968553846153846,6.311820512820513,497.7282051282051,,,
42,2021-10-26 01:00:00,1562.0,17.476326530612244,6.060289030612245,0.1100844387755102,5.971918367346939,6.311489795918367,514.1071428571429,,,
43,2021-10-26 02:00:00,1562.0,17.406157894736843,6.053688210526316,0.1055467894736842,5.976068421052632,6.313663157894736,528.5526315789474,,,
44,2021-10-26 03:00:00,1562.0,17.418041237113403,6.048449896907217,0.1015441752577319,5.9790824742268045,6.316072164948453,543.3762886597938,,,
45,2021-10-26 04:00:00,1562.0,17.42542713567839,6.051689949748743,0.0983097989949748,5.980924623115578,6.317336683417086,554.5829145728643,,,
46,2021-10-26 05:00:00,1562.0,16.74522167487685,6.019207389162562,0.0942286699507389,5.985098522167487,6.309837438423645,533.8768472906404,,,
47,2021-10-26 06:00:00,1562.0,16.185497382198953,5.929307905759162,0.0894279057591623,5.985083769633508,6.299874345549738,534.1413612565445,,,
48,2021-10-26 07:00:00,1562.0,16.9834,5.94362135,0.08861075,5.989285,6.329715,534.91,,,
49,2021-10-26 08:00:00,1562.0,19.33543147208122,5.9768792893401015,0.0869500507614213,5.988370558375635,6.340324873096447,491.0710659898477,,,
50,2021-10-26 09:00:00,1562.0,24.880483870967744,4.680546666666666,0.5192924193548387,5.747112903225807,6.286263440860214,510.6075268817205,,,
51,2021-10-26 10:00:00,1562.0,27.32757731958763,3.601736907216494,0.994018350515464,5.556603092783505,6.285020618556701,658.6494845360825,,,
52,2021-10-26 11:00:00,1562.0,28.251229946524063,3.715139037433155,2.1373417112299467,5.497181818181818,6.262994652406418,544.4598930481284,,,
53,2021-10-26 12:00:00,1562.0,30.961005291005293,6.701354444444445,6.7449996825396825,5.78015873015873,6.0587089947089945,519.3015873015873,,,
54,2021-10-26 13:00:00,1562.0,32.72716577540107,6.665003689839573,6.686821550802139,5.793390374331551,6.010401069518716,557.8502673796792,,,
55,2021-10-26 14:00:00,1562.0,31.062512562814067,6.409859351758794,6.47931040201005,5.781567839195979,6.017773869346734,357.49748743718595,,,
56,2021-10-26 15:00:00,1562.0,28.18051282051282,6.651172769230769,6.1947648205128205,5.793805128205128,6.072861538461539,295.5128205128205,,,
57,2021-10-26 16:00:00,1562.0,23.294497354497352,6.611463915343915,6.03841582010582,5.817407407407408,6.1152116402116405,308.6507936507937,,,
58,2021-10-26 17:00:00,1562.0,19.297944444444447,6.441145555555555,5.760760444444444,5.864477777777778,6.149166666666666,319.1,,,
59,2021-10-26 18:00:00,1562.0,18.55583333333333,6.2508564062500005,5.554069166666667,5.878989583333333,6.180578125,350.7604166666667,,,
60,2021-10-26 19:00:00,1562.0,18.14922680412371,6.182574329896907,5.468701958762886,5.885443298969072,6.196422680412371,383.0412371134021,,,
61,2021-10-26 20:00:00,1562.0,17.729492385786802,6.119909340101523,5.324578324873096,5.9008730964467,6.200223350253807,416.4060913705584,,,
62,2021-10-26 21:00:00,1562.0,17.315103092783506,6.057808144329897,5.104214536082474,5.9173247422680415,6.207731958762887,440.2061855670103,,,
63,2021-10-26 22:00:00,1562.0,17.397061855670103,6.017690103092784,4.817625721649485,5.9264381443298975,6.2260773195876284,459.8865979381444,,,
64,2021-10-26 23:00:00,1556.0,17.57261306532663,6.04297256281407,4.320384170854271,5.932241206030152,6.232120603015075,478.5929648241206,,,
65,2021-10-27 00:00:00,1526.0,17.284158415841585,6.033316435643564,3.59927900990099,5.936910891089109,6.244257425742574,496.8910891089109,,,
66,2021-10-27 01:00:00,1526.0,17.58395,6.03720725,2.6089588,5.941470000000001,6.253869999999999,513.37,,,
67,2021-10-27 02:00:00,1526.0,17.322303664921467,6.046494502617802,2.033009842931937,5.941785340314136,6.2572931937172775,529.4083769633507,,,
68,2021-10-27 03:00:00,1526.0,17.330366492146595,6.017642041884816,1.87753445026178,5.941251308900523,6.263439790575917,544.2146596858639,,,
69,2021-10-27 04:00:00,1526.0,17.441717171717173,6.040296262626263,1.8569699494949492,5.945964646464646,6.276863636363636,556.8434343434343,,,
70,2021-10-27 05:00:00,1526.0,16.777329842931938,5.99575832460733,1.8185994240837693,5.943628272251309,6.273675392670157,522.303664921466,,,
71,2021-10-27 06:00:00,1526.0,16.041166666666665,5.928273833333334,1.7822178333333334,5.949066666666667,6.273133333333333,489.6,,,
72,2021-10-27 07:00:00,1526.0,17.673720930232555,5.94102534883721,1.7743910852713178,5.950472868217054,6.301713178294574,490.5581395348837,,,
73,2021-10-27 08:00:00,1526.0,19.093386243386245,6.003632433862434,1.7838683597883598,5.954576719576719,6.30973544973545,419.4761904761905,,,
74,2021-10-27 09:00:00,1526.0,21.148762376237624,5.1947660396039606,0.5229527722772277,5.837237623762377,6.2447128712871285,460.0396039603961,,,
75,2021-10-27 10:00:00,1526.0,20.94344827586207,4.574665665024631,0.6105654187192118,5.691551724137931,6.230916256157635,482.4532019704433,,,
76,2021-10-27 11:00:00,1526.0,23.393246073298428,4.273125811518324,0.7046565968586387,5.614905759162303,6.249832460732985,498.5916230366492,,,
77,2021-10-27 12:00:00,1526.0,26.706022727272728,4.8392288068181815,4.302113693181818,5.677534090909091,6.189903409090909,411.7897727272728,,,
78,2021-10-27 13:00:00,1526.0,27.82150259067357,6.346608756476685,6.351568082901554,5.824481865284974,6.065243523316063,472.5440414507772,,,
79,2021-10-27 14:00:00,1526.0,29.52119170984456,6.341382797927461,6.201749948186529,5.831481865284975,6.063062176165803,330.3626943005181,,,
80,2021-10-27 15:00:00,1526.0,26.6494708994709,6.352960052910054,5.8225396825396825,5.846322751322751,6.137714285714286,278.8253968253968,,,
81,2021-10-27 16:00:00,1526.0,22.47535353535353,6.358362272727272,5.685486111111111,5.872590909090909,6.191969696969697,304.62626262626264,,,
82,2021-10-27 17:00:00,1526.0,17.92973544973545,6.227228095238096,5.139292751322751,5.884343915343916,6.2129417989418,318.9470899470899,,,
83,2021-10-27 18:00:00,1526.0,17.586684210526315,6.066247052631579,4.624084421052632,5.900410526315789,6.246821052631579,353.5842105263158,,,
84,2021-10-27 19:00:00,1526.0,17.935670103092782,6.083804690721649,4.304475927835052,5.919020618556701,6.270907216494845,381.29896907216494,,,
85,2021-10-27 20:00:00,1526.0,17.555628415300546,6.06974606557377,3.962794262295082,5.9305901639344265,6.276065573770492,408.90710382513663,,,
86,2021-10-27 21:00:00,1526.0,17.7722,6.062585350000001,3.60658465,5.943295000000001,6.29143,430.17,,,
87,2021-10-27 22:00:00,1526.0,17.58808823529412,6.066695,3.03366274509804,5.956892156862745,6.298593137254902,450.1911764705882,,,
88,2021-10-27 23:00:00,1463.0,17.694507772020724,6.084598134715026,1.0323226943005182,5.959046632124353,6.310227979274612,470.3005181347151,,,
89,2021-10-28 00:00:00,1148.0,17.536473684210524,6.061533631578947,0.1156602631578947,5.973578947368421,6.318305263157895,482.0947368421053,,,
90,2021-10-28 01:00:00,1148.0,17.403659793814434,6.047969072164949,0.073025412371134,5.975721649484536,6.323546391752577,498.0412371134021,,,
91,2021-10-28 02:00:00,1148.0,17.471359223300972,6.031140388349514,0.0607755825242718,5.981742718446602,6.325796116504854,508.21844660194176,,,
92,2021-10-28 03:00:00,1148.0,17.470483870967744,6.02424188172043,0.0580927419354838,5.987532258064516,6.330166666666667,521.6397849462365,,,
93,2021-10-28 04:00:00,1148.0,17.36868686868687,6.023003686868687,0.0572616666666666,5.990707070707071,6.326338383838384,534.1565656565657,,,
94,2021-10-28 05:00:00,1148.0,16.898434343434342,5.996919545454545,0.0564242929292929,5.992979797979798,6.3281363636363634,514.989898989899,,,
95,2021-10-28 06:00:00,1148.0,16.286911764705884,5.936126421568628,0.0551314215686274,5.9957794117647065,6.330411764705882,490.22549019607845,,,
96,2021-10-28 07:00:00,1148.0,16.894202127659575,5.9451676595744685,0.0547606914893617,5.995888297872341,6.347441489361702,495.75531914893617,,,
97,2021-10-28 08:00:00,1148.0,19.51899497487437,5.960474271356784,0.0539822110552763,5.994954773869347,6.354577889447236,458.8291457286432,,,
98,2021-10-28 09:00:00,1148.0,24.928402061855667,4.661468350515464,0.6512401030927836,5.7134381443298965,6.293510309278351,469.87113402061857,,,
99,2021-10-28 10:00:00,1148.0,28.725725190839697,3.7392090839694654,1.1582480152671757,5.477809160305343,6.289183206106871,388.68702290076334,,,
100,2021-10-28 11:00:00,1148.0,30.386494845360826,4.790104536082474,5.271226082474227,5.668546391752578,6.205144329896907,395.77319587628864,,,
101,2021-11-02 16:00:00,1272.0,20.59027027027027,11.240058108108109,5.00783,6.362,6.592594594594594,300.4864864864865,,,
102,2021-11-02 17:00:00,1272.0,18.44442708333333,6.695043229166667,2.264418385416666,6.009677083333333,6.387385416666667,321.5625,,,
103,2021-11-02 18:00:00,1272.0,18.068058252427186,6.561121601941748,2.559824174757282,6.02290291262136,6.365014563106796,343.1504854368932,,,
104,2021-11-02 19:00:00,1272.0,17.571384615384616,6.487728564102564,2.8444635897435897,6.031082051282051,6.327097435897437,375.65128205128207,,,
105,2021-11-02 20:00:00,1272.0,17.23082051282051,6.40220717948718,3.0548385641025644,6.067082051282051,6.30414358974359,403.4153846153846,,,
106,2021-11-02 21:00:00,1272.0,17.189114583333332,6.359430677083334,3.2324522916666667,6.11628125,6.296338541666667,426.7135416666667,,,
107,2021-11-02 22:00:00,1272.0,17.280252525252525,6.361288787878788,3.3821468181818184,6.115621212121212,6.300383838383839,447.1868686868687,,,
108,2021-11-02 23:00:00,1262.6666666666667,17.11627450980392,6.362669362745097,3.5080465686274507,6.117656862745098,6.304044117647059,466.25,,,
109,2021-11-03 00:00:00,1216.0,16.99365,6.34312625,3.59730425,6.123985,6.315585,484.295,,,
110,2021-11-03 01:00:00,1216.0,16.794564102564102,6.323667538461539,3.6746164615384616,6.132205128205128,6.332902564102564,500.8974358974359,,,
111,2021-11-03 02:00:00,1216.0,16.869145728643215,6.310955125628141,3.74497608040201,6.138185929648241,6.34943216080402,516.894472361809,,,
112,2021-11-03 03:00:00,1216.0,16.864462365591397,6.309066666666666,3.8091865591397847,6.140596774193549,6.366607526881721,531.1881720430108,,,
113,2021-11-03 04:00:00,1216.0,17.07276595744681,6.315521755319149,3.868687021276596,6.143739361702127,6.386239361702128,544.3085106382979,,,
114,2021-11-03 05:00:00,1216.0,16.87010695187166,6.30329743315508,3.906323689839572,6.149219251336898,6.396181818181819,549.6737967914438,,,
115,2021-11-03 06:00:00,1216.0,16.799414893617023,6.287647340425532,3.9359969680851066,6.148494680851063,6.41411170212766,555.6489361702128,,,
116,2021-11-03 07:00:00,1216.0,16.6892817679558,6.251239392265194,3.932623038674033,6.158779005524862,6.432486187845304,551.889502762431,,,
117,2021-11-03 08:00:00,1216.0,17.89296296296296,6.274885396825397,3.9756696296296297,6.151084656084657,6.461820105820107,538.2063492063492,,,
118,2021-11-03 09:00:00,1216.0,22.136984126984128,5.146229523809524,4.181728465608465,5.960089947089948,6.440338624338624,551.5079365079365,,,
119,2021-11-03 10:00:00,1216.0,26.948461538461537,4.580848461538461,5.152094666666667,5.756266666666667,6.272389743589743,446.5128205128205,,,
120,2021-11-03 11:00:00,1216.0,27.557089947089946,6.264601058201059,6.340885026455026,5.974793650793651,6.11600529100529,373.4074074074074,,,
121,2021-11-03 12:00:00,1216.0,27.594736842105263,6.020527842105263,5.974677105263158,5.992642105263158,6.1252894736842105,462.7526315789474,,,
122,2021-11-03 13:00:00,1216.0,29.572393617021277,5.63054159574468,5.605951170212767,6.006765957446808,6.140414893617021,499.4255319148936,,,
123,2021-11-03 14:00:00,1216.0,28.607958115183244,5.368183717277487,5.377365706806282,6.016434554973822,6.153094240837696,381.3874345549738,,,
124,2021-11-03 15:00:00,1216.0,26.028306010928965,5.327656885245902,5.38896262295082,6.027989071038252,6.220770491803279,326.30601092896177,,,
125,2021-11-03 16:00:00,1216.0,22.17907608695652,5.308778695652174,5.341746521739131,6.051032608695652,6.287673913043478,295.4130434782609,,,
126,2021-11-03 17:00:00,1216.0,18.54947643979057,5.189920837696334,5.166537748691099,6.092287958115183,6.3023664921465965,321.26178010471205,,,
127,2021-11-03 18:00:00,1216.0,18.030752688172043,5.107554301075269,5.055073279569893,6.1015107526881724,6.343080645161291,354.31182795698925,,,
128,2021-11-03 19:00:00,1216.0,17.594917127071824,5.0602809944751375,5.0030400552486185,6.128624309392265,6.352016574585635,387.2154696132597,,,
129,2021-11-03 20:00:00,1216.0,17.270880829015546,5.014619533678756,4.95480621761658,6.13860103626943,6.355419689119171,415.0777202072539,,,
130,2021-11-03 21:00:00,1216.0,17.409947916666667,4.993930572916667,4.948769479166667,6.1477916666666665,6.377848958333334,437.484375,,,
131,2021-11-03 22:00:00,1216.0,17.57223404255319,5.002904680851064,4.964231223404256,6.156154255319149,6.39025,457.8404255319149,,,
132,2021-11-03 23:00:00,1236.0,17.338219895287956,5.00643057591623,4.961318586387435,6.163685863874345,6.390204188481675,476.3193717277487,,,
133,2021-11-04 00:00:00,1336.0,17.346597938144328,4.99461355670103,4.94923206185567,6.166474226804124,6.391170103092783,493.3659793814433,,,
134,2021-11-04 01:00:00,1336.0,17.546224489795918,5.0071729591836736,4.961956479591836,6.171382653061224,6.396836734693878,510.6173469387755,,,
135,2021-11-04 02:00:00,1336.0,17.46425925925926,5.013134444444444,4.967083888888889,6.174703703703704,6.39812962962963,519.3333333333334,,,
136,2021-11-12 09:00:00,493.0,19.132611464968157,2.657813375796178,4.502809363057325,5.231713375796178,5.9014904458598725,558.1974522292994,,,
137,2021-11-12 10:00:00,493.0,19.30236994219653,5.086283468208093,5.8858526589595375,5.507815028901734,5.877543352601156,657.3236994219653,,,
138,2021-11-12 11:00:00,493.0,16.932287234042555,6.552251329787234,6.045556276595745,5.684585106382979,5.891276595744681,567.5372340425532,,,
139,2021-11-12 12:00:00,493.0,18.58110526315789,6.997490105263158,6.850584684210527,5.732778947368422,5.905136842105263,628.1210526315789,,,
140,2021-11-12 13:00:00,493.0,17.4765625,7.0274071354166665,6.914466510416666,5.7347552083333335,5.909567708333333,599.96875,,,
141,2021-11-12 14:00:00,493.0,17.594285714285714,7.037868809523809,7.016084166666667,5.75675,5.9348214285714285,544.047619047619,,,
142,2021-11-12 15:00:00,493.0,17.503296089385476,7.053624748603352,7.092564022346369,5.755368715083799,5.949664804469274,553.4301675977654,,,
143,2021-11-12 16:00:00,493.0,16.645238095238096,7.027288888888889,7.090162751322752,5.751232804232804,5.944306878306878,625.6560846560847,,,
144,2021-11-12 17:00:00,493.0,16.393401015228427,6.955729949238579,7.060324974619289,5.756659898477157,5.947121827411168,599.9086294416244,,,
145,2021-11-12 18:00:00,493.0,15.618350515463918,6.897602164948453,7.014725051546392,5.761701030927835,5.9550670103092775,622.5412371134021,,,
146,2021-11-12 19:00:00,493.0,15.975431472081215,6.869672893401015,6.965342690355331,5.758583756345177,5.952456852791879,640.6751269035533,,,
147,2021-11-12 20:00:00,493.0,15.695026737967911,6.837151122994653,6.976896631016043,5.764647058823529,5.953877005347594,628.0695187165776,,,
148,2021-11-12 21:00:00,493.0,15.984461538461538,6.801165076923077,6.963669846153846,5.785976923076923,5.954223076923077,613.2153846153847,,,
149,2021-11-12 22:00:00,493.0,15.807285714285712,6.822415142857143,6.985417285714286,5.797328571428571,5.954671428571428,629.0714285714286,,,
150,2021-11-12 23:00:00,491.0,16.36,6.861424333333333,7.006073166666667,5.795983333333334,5.955683333333334,631.45,,,
151,2021-11-13 00:00:00,481.0,15.735272727272726,6.851682,6.996682545454545,5.797145454545455,5.950927272727273,633.4727272727273,,,
152,2021-11-13 01:00:00,481.0,16.334545454545456,6.868246623376624,7.0119150649350654,5.79725974025974,5.953545454545455,632.1298701298701,,,
153,2021-11-13 02:00:00,481.0,15.893164556962024,6.859899620253164,6.993529126582278,5.794759493670886,5.949772151898734,635.4430379746835,,,
154,2021-11-13 03:00:00,481.0,16.358410256410256,6.885782256410256,7.016899948717948,5.792892307692308,5.951641025641026,635.974358974359,,,
155,2021-11-13 04:00:00,481.0,15.99455497382199,6.873130418848168,6.997972722513088,5.792523560209425,5.948534031413613,638.5706806282723,,,
156,2021-11-13 05:00:00,481.0,15.88917098445596,6.867518601036269,6.9849623316062175,5.790839378238342,5.947870466321244,638.6321243523316,,,
157,2021-11-13 06:00:00,481.0,16.931891891891894,6.906460324324324,7.02391027027027,5.790313513513514,5.952551351351351,632.772972972973,,,
158,2021-11-13 07:00:00,481.0,16.703968253968256,6.95656,7.078723386243386,5.785396825396826,5.952396825396825,640.5132275132275,,,
159,2021-11-13 08:00:00,481.0,17.108081395348837,6.95288023255814,7.070526046511628,5.7886976744186045,5.94893023255814,618.5697674418604,,,
160,2021-11-13 09:00:00,481.0,19.03134502923977,6.68426216374269,7.183486842105263,5.76874269005848,5.948105263157895,562.6374269005848,,,
161,2021-11-13 10:00:00,481.0,25.68475675675676,5.832060378378379,7.338674648648649,5.677313513513514,5.9156756756756765,441.7837837837838,,,
162,2021-11-13 11:00:00,481.0,27.19142857142857,7.002037830687831,7.25688873015873,5.786486772486772,5.906582010582011,402.5185185185185,,,
163,2021-11-13 12:00:00,481.0,28.375431472081218,6.737242538071066,6.903282081218275,5.794812182741117,5.899111675126903,427.8680203045685,,,
164,2021-11-13 13:00:00,481.0,25.861657754010697,6.50523192513369,6.603187005347593,5.793176470588236,5.898513368983957,476.7005347593583,,,
165,2021-11-13 14:00:00,481.0,25.97274111675127,6.282356700507615,6.434782081218275,5.795030456852793,5.90556345177665,404.9187817258883,,,
166,2021-11-13 15:00:00,481.0,24.573480662983428,6.420514198895028,6.506818784530387,5.794381215469612,5.927104972375691,308.646408839779,,,
167,2021-11-13 16:00:00,481.0,20.23706214689265,6.332855536723164,6.404415197740113,5.794638418079097,5.933587570621469,297.774011299435,,,
168,2021-11-13 17:00:00,481.0,18.58488095238095,6.188702738095238,6.228073452380952,5.791791666666667,5.951428571428572,322.2916666666667,,,
169,2021-11-13 18:00:00,481.0,17.07670157068063,6.029752984293194,6.057585183246073,5.79934554973822,5.957570680628272,362.586387434555,,,
170,2021-11-13 19:00:00,481.0,17.01516129032258,5.949699784946237,5.983235967741936,5.80189247311828,5.9658225806451615,391.5,,,
171,2021-11-13 20:00:00,481.0,17.017817258883248,5.91925233502538,5.979651979695432,5.803187817258884,5.962045685279187,413.6802030456853,,,
172,2021-11-13 21:00:00,481.0,17.109329896907216,5.918739175257732,5.985156237113402,5.796850515463917,5.961252577319588,431.3041237113402,,,
173,2021-11-13 22:00:00,481.0,17.157853403141363,5.936703246073298,6.006968010471204,5.790769633507853,5.964696335078535,447.0994764397906,,,
174,2021-11-13 23:00:00,571.1333333333333,17.199274611398963,5.940096943005181,6.012600673575129,5.789321243523316,5.959321243523315,461.6891191709845,,,
175,2021-11-14 00:00:00,1157.0,17.238704663212435,5.943787875647668,6.017700880829016,5.785409326424871,5.956906735751296,475.1658031088083,,,
176,2021-11-14 01:00:00,1157.0,17.203298969072165,5.953636855670103,6.024992422680413,5.777273195876289,5.955974226804124,489.1443298969072,,,
177,2021-11-14 02:00:00,1157.0,17.209670329670328,5.95449010989011,6.023918076923077,5.772736263736263,5.951989010989011,499.7197802197802,,,
178,2021-11-14 03:00:00,1157.0,17.229948453608248,5.957472164948454,6.030146597938145,5.766247422680412,5.951030927835052,511.7628865979381,,,
179,2021-11-14 04:00:00,1157.0,17.167513513513512,5.950797243243244,6.0221284324324325,5.7618,5.94881081081081,523.1513513513513,,,
180,2021-11-14 05:00:00,1157.0,17.349027027027027,5.948601135135134,6.012227945945946,5.755351351351352,5.947059459459459,531.827027027027,,,
181,2021-11-14 06:00:00,1157.0,17.425051020408162,5.970103571428572,6.034147755102041,5.745188775510204,5.942841836734694,540.1887755102041,,,
182,2021-11-14 07:00:00,1157.0,17.424893617021276,5.951502765957447,6.039111648936171,5.741531914893616,5.94229255319149,536.7712765957447,,,
183,2021-11-14 08:00:00,1157.0,17.347604166666667,5.92123140625,6.0171653125,5.73846875,5.937864583333333,537.5833333333334,,,
184,2021-11-14 09:00:00,1157.0,18.61657894736842,5.771618894736842,6.031681684210526,5.721284210526316,5.924621052631579,589.9947368421052,,,
185,2021-11-14 10:00:00,1157.0,21.80887179487179,4.857414256410256,6.11492241025641,5.625907692307692,5.828215384615384,459.7384615384616,,,
186,2021-11-14 11:00:00,1157.0,25.41372340425532,4.233367340425532,6.2847547340425525,5.536005319148936,5.865590425531915,426.8563829787234,,,
187,2021-11-14 12:00:00,1157.0,23.720529100529102,5.641425026455026,6.647196825396825,5.663417989417989,5.865910052910053,449.7724867724868,,,
188,2021-11-14 13:00:00,1157.0,24.620698924731183,6.436122043010752,6.72764811827957,5.741494623655915,5.859435483870968,425.0752688172043,,,
189,2021-11-14 14:00:00,1157.0,23.558181818181826,6.6681092929292936,6.742030959595959,5.73820202020202,5.872227272727272,523.2323232323232,,,
190,2021-11-14 15:00:00,1157.0,22.0048128342246,6.684329465240642,6.8128497860962565,5.739941176470587,5.891641711229947,360.27807486631013,,,
191,2021-11-14 16:00:00,1157.0,19.051443298969076,6.586063350515464,6.692409845360825,5.745963917525773,5.892252577319588,338.1185567010309,,,
192,2021-11-14 17:00:00,1157.0,17.45531914893617,6.413146755319149,6.4751760106382985,5.748771276595745,5.907164893617021,347.7978723404256,,,
193,2021-11-14 18:00:00,1157.0,17.324642857142855,6.336598035714285,6.407847559523809,5.751833333333333,5.903380952380952,371.9821428571428,,,
194,2021-11-15 22:00:00,874.0,17.171599999999998,5.396675360000001,5.45908624,5.724704,5.930015999999999,473.792,,,
195,2021-11-15 23:00:00,917.3333333333334,16.946157894736842,5.381217894736842,5.449131421052632,5.719347368421052,5.940921052631579,486.0157894736842,,,
196,2021-11-16 00:00:00,1199.0,16.83579487179487,5.360801230769231,5.440335846153846,5.715,5.921441025641026,499.9230769230769,,,
